,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
834,835,85000,1,6,107,76,32,330,380,0,0,0,0,88.24,1,7,540,0,1,0,0,1,0,1,0,1,0,0,0,551.5878038044935
835,836,45000,1,3,107,76,42,285,330,0,0,0,0,166.37,3,7,240,0,1,0,0,1,0,0,1,1,0,0,0,305.5189596184326
836,837,105000,1,3,107,76,8,765,280,0,0,0,0,202.81,5,7,600,1,0,0,0,1,0,1,0,0,1,0,0,599.3827548999594
837,838,50000,1,4,107,76,88,165,210,0,0,0,0,253.16,4,7,200,0,1,0,0,1,0,0,1,0,1,0,0,191.76341268390325
838,839,50000,1,4,107,76,88,165,210,0,0,0,0,322.1,3,7,200,1,0,0,0,1,0,0,1,1,0,0,0,183.92866377377018
839,840,55000,1,3,107,76,38,285,330,0,0,0,0,237.89,0,7,240,1,0,0,0,1,0,1,0,1,0,0,0,309.19647096112186
840,841,55000,1,3,107,76,42,285,330,0,0,0,0,132.85,0,7,240,0,1,0,0,1,0,1,0,0,1,0,0,313.34712819401864
841,842,65000,1,5,107,76,42,165,210,0,0,0,0,283.73,4,7,250,0,1,0,1,0,0,0,1,0,1,0,0,351.3176565334534
842,843,80000,1,3,107,76,42,285,330,0,0,0,0,268.2,8,7,240,1,0,0,1,0,0,0,1,0,1,0,0,293.6909894918201
843,844,50000,1,4,107,76,88,165,210,0,0,0,0,234.4,5,7,200,0,1,0,1,0,0,0,1,0,1,0,0,191.8558966943717
844,845,50000,1,4,107,76,88,165,210,0,0,0,0,255.34,9,7,200,1,0,0,1,0,0,0,1,0,1,0,0,186.5316528246512
845,846,45000,1,3,107,76,42,285,330,0,0,0,0,245.6,2,7,240,1,0,0,1,0,0,0,1,1,0,0,0,294.8711558661475
846,847,105000,1,3,107,76,8,450,500,0,0,0,0,278.26,7,7,360,1,0,0,0,1,0,0,1,1,0,0,0,460.0968353277149
847,848,105000,1,6,107,76,18,360,410,0,0,0,0,158.45,8,7,600,0,1,0,0,1,0,1,0,0,1,0,0,587.9209570273956
848,849,65000,1,5,107,76,42,165,210,0,0,0,0,60.27,6,7,250,0,1,0,0,1,0,1,0,0,1,0,0,379.1037997005123
849,850,100000,1,6,107,76,32,330,380,0,0,0,0,268.88,2,7,540,1,0,0,0,1,0,0,1,1,0,0,0,531.0323121993541
850,851,100000,1,4,107,76,62,120,170,0,0,0,0,367.14,1,7,160,0,1,0,0,1,0,1,0,1,0,0,0,222.17708021108962
851,852,100000,1,4,107,76,62,120,170,0,0,0,0,322.61,1,7,160,0,1,0,0,1,0,1,0,1,0,0,0,227.6796553893557
852,853,100000,1,3,107,76,42,285,330,0,0,0,0,276.59,1,7,240,0,1,0,0,1,0,1,0,1,0,0,0,302.2521268150448
853,854,90000,1,6,107,76,32,330,380,0,0,0,0,193.02,3,7,540,0,1,0,0,1,0,0,1,0,1,0,0,538.0885810960705
854,855,50000,1,5,107,76,88,165,210,0,0,0,0,170.06,7,7,250,1,0,0,1,0,0,1,0,0,1,0,0,259.32583146147005
855,856,70000,1,5,107,76,42,165,210,0,0,0,0,92.42,3,7,250,0,1,0,0,1,0,1,0,0,1,0,0,378.0003293905772
856,857,55000,1,3,107,76,42,285,330,0,0,0,0,217.86,6,7,240,0,1,0,1,0,0,0,1,0,1,0,0,297.19588785335577
857,858,55000,1,6,107,76,32,330,380,0,0,0,0,208.2,3,7,540,1,0,0,0,1,0,0,1,0,1,0,0,530.4952403254722
858,859,105000,1,6,107,76,72,210,260,0,0,0,0,354.35,0,7,360,1,0,0,0,1,0,0,1,0,1,0,0,371.84832713466005
859,860,90000,1,6,107,76,72,210,260,0,0,0,0,340.07,9,7,360,0,1,0,0,1,0,0,1,0,1,0,0,365.00498548422456
860,861,85000,1,3,107,76,42,285,330,0,0,0,0,259.7,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,297.7838180116696
861,862,65000,1,5,107,76,82,165,210,0,0,0,0,257.74,6,7,250,0,1,0,1,0,0,1,0,1,0,0,0,264.86947103600187
862,863,65000,1,5,107,76,82,165,210,0,0,0,0,174.89,4,7,250,1,0,0,1,0,0,1,0,0,1,0,0,276.4755945743407
863,864,45000,1,3,107,76,42,285,330,0,0,0,0,308.3,5,7,240,0,1,0,0,1,0,1,0,1,0,0,0,286.61231639601647
864,865,60000,1,3,107,76,42,285,330,0,0,0,0,274.15,10,7,240,0,1,0,0,1,0,0,1,1,0,0,0,289.86175331668016
865,866,60000,1,3,107,76,42,285,330,0,0,0,0,212.48,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,300.9031777575262
866,867,105000,1,3,107,76,42,285,330,0,0,0,0,117.28,4,7,240,1,0,0,1,0,0,1,0,1,0,0,0,319.1608331762418
867,868,100000,1,6,107,76,13,405,450,0,0,0,0,37.64,2,7,660,1,0,0,1,0,0,1,0,1,0,0,0,638.744288073776
868,869,65000,1,5,107,76,82,165,210,0,0,0,0,95.52,1,7,250,0,1,0,0,1,0,0,1,0,1,0,0,289.8773847584856
869,870,90000,1,6,107,76,18,360,410,0,0,0,0,169.1,2,7,600,1,0,0,0,1,0,0,1,0,1,0,0,588.2595883867834
870,871,90000,1,5,107,76,82,165,210,0,0,0,0,278.0,7,7,250,1,0,0,0,1,0,0,1,0,1,0,0,267.30725084020526
871,872,90000,1,3,107,76,8,765,280,0,0,0,0,254.75,4,7,600,0,1,0,0,1,0,1,0,1,0,0,0,591.1983198273282
872,873,90000,1,4,107,76,32,285,330,0,0,0,0,346.9,5,7,320,1,0,0,0,1,0,0,1,1,0,0,0,372.1542806419452
873,874,90000,1,4,107,76,88,165,210,0,0,0,0,417.0,9,7,200,0,1,0,0,1,0,1,0,1,0,0,0,174.63117384738544
874,875,50000,1,4,107,76,88,165,210,0,0,0,0,405.19,12,7,200,0,1,0,0,1,0,0,1,0,1,0,0,167.50368183002232
875,876,90000,1,6,107,76,18,405,450,0,0,0,0,413.7,6,7,660,0,1,0,0,1,0,1,0,0,1,0,0,578.4093466590195
876,877,40000,1,4,107,76,62,120,170,0,0,0,0,349.95,6,7,160,0,1,0,0,1,0,1,0,1,0,0,0,211.07888207097997
877,878,80000,1,4,107,76,32,285,330,0,0,0,0,202.08,4,7,320,0,1,0,0,1,0,1,0,0,1,0,0,389.10028481681366
878,879,50000,1,4,107,76,88,165,210,0,0,0,0,294.33,5,7,200,0,1,0,0,1,0,1,0,1,0,0,0,185.99186128236147
879,880,60000,1,3,107,76,42,285,330,0,0,0,0,424.84,3,7,240,0,1,0,0,1,0,1,0,1,0,0,0,276.0301811886129
880,881,105000,1,3,107,76,8,720,380,0,0,0,0,52.4,0,7,570,0,1,0,0,1,0,0,1,0,1,0,0,607.5706236534721
881,882,55000,1,3,107,76,8,765,280,0,0,0,0,196.73,1,7,600,1,0,0,1,0,0,0,1,1,0,0,0,593.1613042527041
882,883,75000,1,5,107,76,42,165,210,0,0,0,0,278.23,0,7,250,1,0,0,1,0,0,1,0,0,1,0,0,356.36756342762067
883,884,70000,1,5,107,76,42,165,210,0,0,0,0,171.01,7,7,250,0,1,0,1,0,0,1,0,1,0,0,0,364.0107522048065
884,885,70000,1,5,107,76,42,165,210,0,0,0,0,102.96,7,7,250,1,0,0,1,0,0,0,1,0,1,0,0,372.4196954089612
885,886,60000,1,3,107,76,42,285,330,0,0,0,0,91.55,1,7,240,0,1,0,1,0,0,1,0,0,1,0,0,317.0416740085212
886,887,50000,1,4,107,76,88,165,210,0,0,0,0,98.68,2,7,200,1,0,0,1,0,0,0,1,1,0,0,0,210.6793414430489
887,888,50000,1,4,107,76,88,165,210,0,0,0,0,258.05,1,7,200,0,1,0,1,0,0,0,1,1,0,0,0,191.67015118167842
888,889,95000,1,6,107,76,8,405,450,0,0,0,0,187.95,1,7,660,0,1,0,1,0,0,0,1,0,1,0,0,631.0742787281879
889,890,60000,1,4,107,76,42,285,330,0,0,0,0,227.38,6,7,320,0,1,0,0,1,0,1,0,0,1,0,0,359.26559190247394
890,891,100000,1,4,107,76,7,570,280,0,0,0,1,167.24,3,7,600,0,1,0,0,1,0,1,0,1,0,0,0,578.7791538346008
891,892,100000,1,6,107,76,17,360,410,0,0,0,0,190.38,5,7,600,1,0,0,1,0,0,1,0,0,1,0,0,585.8768541171358
892,893,100000,1,6,107,76,32,330,380,0,0,0,0,88.57,4,7,540,1,0,0,0,1,0,0,1,0,1,0,0,551.9448880527177
893,894,100000,1,6,107,76,72,210,260,0,0,0,0,60.77,0,7,360,0,1,0,1,0,0,1,0,1,0,0,0,405.76771675251695
894,895,100000,1,3,107,76,42,285,330,0,0,0,0,200.83,8,7,240,0,1,0,0,1,0,0,1,0,1,0,0,306.8245936633573
895,896,100000,1,6,107,76,32,330,380,0,0,0,0,205.06,8,7,540,1,0,0,0,1,0,0,1,1,0,0,0,534.8135240778248
896,897,40000,1,6,107,76,17,360,410,0,0,0,0,158.38,7,7,600,1,0,0,0,1,0,0,1,1,0,0,0,580.2027624982729
897,898,100000,1,3,107,76,7,360,410,0,0,0,0,150.12,5,7,660,0,1,0,1,0,0,1,0,0,1,0,0,430.2613026794769
898,899,40000,1,4,107,76,82,120,170,0,0,0,0,38.08,0,7,160,1,0,0,1,0,0,1,0,0,1,0,0,208.03447649085277
899,900,105000,1,6,107,76,17,405,450,0,0,0,0,103.58,2,7,660,1,0,0,1,0,0,1,0,0,1,0,0,622.5837273330726
900,901,100000,1,3,284,74,7,765,280,0,0,0,0,312.75,9,7,600,1,0,0,1,0,0,0,1,0,1,0,0,657.4775685788782
901,902,105000,1,6,284,74,32,330,380,0,0,0,0,236.03,0,7,540,1,0,0,1,0,0,0,1,0,1,0,0,610.303025167028
902,903,45000,1,3,284,74,42,285,330,0,0,0,0,278.79,0,7,240,1,0,0,0,1,0,1,0,1,0,0,0,368.24754668437436
903,904,105000,1,5,284,74,72,165,210,0,0,0,0,166.71,0,7,250,1,0,0,0,1,0,1,0,0,1,0,0,384.9396191013566
904,905,40000,1,4,284,74,72,120,170,0,0,0,0,227.27,2,7,160,0,1,0,0,1,0,1,0,1,0,0,0,281.47010697369154
905,906,75000,1,4,284,74,42,285,330,0,0,0,0,281.37,7,7,320,1,0,0,0,1,0,0,1,0,1,0,0,428.9280688230507
906,907,40000,1,4,284,74,82,120,170,0,0,0,0,279.51,5,7,160,1,0,0,0,1,0,0,1,0,1,0,0,250.889434525064
907,908,70000,1,5,284,74,72,165,210,0,0,0,0,156.26,8,7,250,0,1,0,0,1,0,0,1,0,1,0,0,375.04000595814296
908,909,45000,1,3,284,74,42,285,330,0,0,0,0,244.44,2,7,240,0,1,0,0,1,0,0,1,0,1,0,0,371.12383524782734
909,910,85000,1,6,284,74,17,405,450,0,0,0,0,317.65,5,7,660,1,0,0,0,1,0,1,0,0,1,0,0,666.9207359861509
910,911,65000,1,5,284,74,72,165,210,0,0,0,0,317.83,12,7,250,0,1,0,0,1,0,1,0,1,0,0,0,351.5213108210727
911,912,65000,1,5,284,74,72,165,210,0,0,0,0,343.01,12,7,250,0,1,0,0,1,0,0,1,1,0,0,0,348.4098164804318
912,913,75000,1,4,284,74,42,285,330,0,0,0,0,394.97,9,7,320,0,1,0,0,1,0,0,1,1,0,0,0,413.5221656590285
913,914,90000,1,6,284,74,17,360,410,0,0,0,0,324.3,7,7,600,1,0,0,0,1,0,0,1,0,1,0,0,642.435760358144
914,915,90000,1,6,284,74,17,360,410,0,0,0,0,343.83,9,7,600,1,0,0,0,0,1,0,1,0,1,0,0,596.8728163644446
915,916,90000,1,4,284,74,42,285,330,0,0,0,0,349.26,6,7,320,0,1,0,0,1,0,1,0,1,0,0,0,423.67344582317475
916,917,90000,1,4,284,74,7,570,280,0,0,0,0,375.37,10,7,600,0,1,0,0,1,0,1,0,0,1,0,0,621.2055481370732
917,918,90000,1,6,284,74,17,360,410,0,0,0,0,90.67,8,7,600,1,0,0,1,0,0,0,1,1,0,0,0,669.0797451221276
918,919,90000,1,3,284,74,42,285,330,0,0,0,0,149.16,5,7,240,1,0,0,1,0,0,0,1,0,1,0,0,386.6546896498912
919,920,75000,1,4,284,74,32,285,330,0,0,0,0,119.0,9,7,320,1,0,0,1,0,0,0,1,0,1,0,0,468.15513587618244
920,921,100000,1,4,284,74,7,645,400,0,0,0,0,223.45,10,7,680,1,0,0,0,1,0,1,0,1,0,0,0,683.6713786240828
921,922,70000,1,5,284,74,72,165,210,0,0,0,0,247.0,2,7,250,1,0,0,0,1,0,0,1,1,0,0,0,367.93228781874876
922,923,95000,1,6,284,74,17,360,410,0,0,0,0,111.14,1,7,600,1,0,0,1,0,0,1,0,0,0,0,1,672.1562598417886
923,924,60000,1,3,284,74,37,285,330,0,0,0,0,163.23,2,7,240,1,0,0,0,1,0,1,0,1,0,0,0,394.64576643475255
924,925,70000,1,6,284,74,32,330,380,0,0,0,0,159.89,3,7,540,1,0,0,0,1,0,0,1,1,0,0,0,613.4831069733802
925,926,75000,1,4,284,74,42,285,330,0,0,0,0,281.17,9,7,320,0,1,0,0,1,0,1,0,0,1,0,0,427.58443952578534
926,927,80000,1,4,284,74,42,150,200,0,0,0,0,81.27,1,7,320,1,0,0,1,0,0,0,1,0,1,0,0,387.03594035304013
927,928,75000,1,4,284,74,42,350,400,0,0,0,0,199.46,6,7,320,1,0,0,0,1,0,0,1,1,0,0,0,473.92865987388217
928,929,105000,1,3,284,74,7,550,450,0,0,0,0,149.69,4,7,600,1,0,0,0,1,0,1,0,0,1,0,0,596.9523863789121
929,930,45000,1,3,284,74,42,285,330,0,0,0,0,223.37,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,371.6749416377161
930,931,45000,1,6,284,74,92,285,330,0,0,0,0,295.1,6,7,180,0,1,0,0,1,0,0,1,0,1,0,0,434.4261430613789
931,932,45000,1,4,284,74,82,120,170,0,0,0,0,336.15,15,7,160,0,1,0,0,1,0,0,1,0,1,0,0,237.86550170009494
932,933,45000,1,4,284,74,7,360,410,0,0,0,0,320.33,13,7,600,0,1,0,0,1,0,1,0,1,0,0,0,531.767468996041
933,934,45000,1,4,284,74,42,285,330,0,0,0,0,272.39,3,7,320,0,1,0,0,1,0,1,0,0,1,0,0,427.8736599906558
934,935,50000,1,4,284,74,82,120,170,0,0,0,0,256.01,14,7,160,0,1,0,0,1,0,0,1,1,0,0,0,249.26937114144252
935,936,75000,1,4,284,74,42,350,400,0,0,0,0,188.49,6,7,320,1,0,0,0,1,0,1,0,0,1,0,0,475.28422353221544
936,937,80000,1,6,284,74,17,405,450,0,0,0,0,109.07,3,7,660,1,0,0,0,1,0,0,1,1,0,0,0,693.2465318700516
937,938,105000,1,3,284,74,62,210,260,0,0,0,0,144.25,0,7,180,1,0,0,1,0,0,0,1,0,1,0,0,310.24621667752626
938,939,75000,1,4,284,74,32,285,330,0,0,0,0,63.81,1,7,320,1,0,0,0,1,0,1,0,0,1,0,0,481.9898600665418
939,940,90000,1,6,284,74,17,360,410,0,0,0,0,67.54,1,7,600,1,0,0,1,0,0,0,1,1,0,0,0,676.7271224098747
940,941,85000,1,6,284,74,17,405,450,0,0,0,0,38.83,1,7,660,0,1,0,1,0,0,1,0,1,0,0,0,702.5697104517526
941,942,45000,1,3,284,74,42,285,330,0,0,0,0,96.02,3,7,240,0,1,0,0,1,0,1,0,1,0,0,0,388.77993325224713
942,943,100000,1,3,284,74,42,150,200,0,0,0,0,188.74,16,7,240,1,0,0,1,0,0,1,0,1,0,0,0,305.8726801437452
943,944,50000,1,4,284,74,82,120,170,0,0,0,0,146.25,6,7,160,1,0,0,1,0,0,0,1,0,1,0,0,266.7642763424607
944,945,65000,1,5,284,74,72,165,210,0,0,0,0,179.51,2,7,250,1,0,0,0,1,0,1,0,1,0,0,0,375.4552393383009
945,946,75000,1,4,284,74,42,285,330,0,0,0,0,139.04,1,7,320,1,0,0,0,1,0,0,1,1,0,0,0,450.6208266952999
946,947,75000,1,4,284,74,37,280,330,0,0,0,0,243.4,10,7,320,1,0,0,0,1,0,1,0,0,1,0,0,440.33097369024193
947,948,75000,1,4,284,74,37,285,330,0,0,0,0,71.03,0,7,320,0,1,0,1,0,0,1,0,1,0,0,0,469.20390845678355
948,949,75000,1,6,284,74,17,200,250,0,0,0,0,115.97,3,7,600,0,1,0,0,1,0,1,0,0,1,0,0,585.1105438369814
949,950,75000,1,4,284,74,72,120,170,0,0,0,0,187.0,12,7,160,1,0,0,0,1,0,0,1,1,0,0,0,285.3221042232543
950,951,75000,1,3,284,74,37,150,200,0,0,0,0,107.84,7,7,240,1,0,0,0,1,0,1,0,0,1,0,0,330.5210287728485
951,952,40000,1,4,284,74,72,120,170,0,0,0,0,131.32,5,7,160,1,0,0,0,1,0,1,0,1,0,0,0,291.2741401398786
952,953,55000,1,3,284,74,37,285,330,0,0,0,0,201.23,6,7,240,1,0,0,0,1,0,0,1,1,0,0,0,386.3966247398189
953,954,100000,1,4,284,74,22,360,410,0,0,0,0,214.7,11,7,400,1,0,0,0,1,0,1,0,0,1,0,0,522.0639500077906
954,955,45000,1,3,284,74,37,285,330,0,0,0,0,272.03,17,7,240,1,0,0,0,1,0,0,1,0,1,0,0,368.48839074278027
955,956,45000,1,6,284,74,47,210,260,0,0,0,0,419.31,26,7,360,1,0,0,0,1,0,0,1,1,0,0,0,465.9812049967746
956,957,40000,1,4,284,74,72,120,170,0,0,0,0,405.05,27,7,160,1,0,0,0,1,0,0,1,0,1,0,0,242.39752869549352
957,958,55000,1,3,284,74,42,285,330,0,0,0,0,792.91,37,11,240,1,0,0,0,1,0,1,0,0,0,0,1,240.92913967961402
958,959,95000,1,6,284,74,47,210,260,0,0,0,0,648.04,25,7,360,1,0,0,0,1,0,0,1,0,1,0,0,446.56911919960106
959,960,50000,1,4,284,74,72,120,170,0,0,0,0,569.08,25,7,160,1,0,0,0,1,0,1,0,0,1,0,0,225.1302584593143
960,961,60000,1,3,284,74,37,285,330,0,0,0,0,494.01,19,7,240,1,0,0,0,1,0,1,0,0,1,0,0,342.1403408243473
961,962,60000,1,6,284,74,47,210,260,0,0,0,0,465.7,19,7,360,1,0,0,0,1,0,1,0,0,1,0,0,467.48836841642174
962,963,85000,1,6,284,74,47,210,260,0,0,0,0,611.74,23,7,360,1,0,0,0,1,0,0,1,0,1,0,0,450.7894711282535
963,964,105000,1,3,284,74,32,330,380,0,0,0,0,730.95,30,7,270,1,0,0,0,1,0,0,1,1,0,0,0,347.4987562272033
964,965,85000,1,6,284,74,47,210,260,0,0,0,0,644.66,33,7,360,1,0,0,0,1,0,0,1,1,0,0,0,439.8798278971077
965,966,50000,1,4,284,74,72,120,170,0,0,0,0,475.62,24,7,160,1,0,0,0,1,0,1,0,1,0,0,0,237.3632887755548
966,967,100000,1,4,284,74,47,285,330,0,0,0,1,576.34,29,7,320,1,0,0,0,1,0,1,0,0,1,0,0,370.4743628044689
967,968,65000,1,5,284,74,72,165,210,0,0,0,0,472.02,22,11,250,1,0,0,0,1,0,0,1,0,1,0,0,285.5185286054694
968,969,65000,1,6,284,74,47,210,260,0,0,0,0,390.23,26,7,360,1,0,0,0,1,0,1,0,0,1,0,0,472.84179239057806
969,970,65000,1,6,284,74,47,210,260,0,0,0,0,328.87,26,7,360,1,0,0,0,1,0,1,0,1,0,0,0,480.42405183226697
970,971,65000,1,4,284,74,72,165,210,0,0,0,0,241.15,11,7,200,1,0,0,0,1,0,0,1,0,1,0,0,300.79305554684754
971,972,65000,1,4,284,74,72,120,170,0,0,0,0,141.82,1,7,160,1,0,0,0,1,0,1,0,1,0,0,0,296.79730326567204
972,973,105000,1,3,284,74,7,350,400,0,0,0,0,68.88,1,7,360,1,0,0,1,0,0,0,1,1,0,0,0,513.2117535399741
973,974,105000,1,4,284,74,32,330,380,0,0,0,0,129.6,3,7,360,1,0,0,0,1,0,1,0,0,1,0,0,501.1680318275029
974,975,95000,1,5,284,74,72,165,210,0,0,0,0,256.73,22,7,250,1,0,0,0,1,0,1,0,0,1,0,0,357.13048016467906
975,976,60000,1,3,284,74,42,285,330,0,0,0,0,320.25,21,7,240,1,0,0,0,1,0,0,1,1,0,0,0,351.2071041895486
976,977,85000,1,6,284,74,77,210,260,0,0,0,0,99.92,7,7,360,0,1,0,1,0,0,1,0,0,1,0,0,457.22176035495914
977,978,100000,1,6,284,74,77,210,260,0,0,0,0,349.89,6,7,360,0,1,0,0,1,0,1,0,0,1,0,0,431.009017999098
978,979,70000,1,5,284,74,72,165,210,0,0,0,0,562.47,9,7,250,1,0,0,0,1,0,1,0,1,0,0,0,324.1604365221467
979,980,50000,1,4,284,74,72,165,210,0,0,0,0,711.4,6,7,200,1,0,0,0,1,0,0,1,1,0,0,0,243.65471147949975
980,981,85000,1,6,284,74,77,210,260,0,0,0,0,678.28,13,7,360,1,0,0,0,1,0,1,0,1,0,0,0,383.19026407169054
981,982,80000,1,4,284,74,42,285,330,0,0,0,0,801.24,21,7,320,0,1,0,0,1,0,1,0,0,1,0,0,355.92608625377517
982,983,80000,1,5,284,74,72,165,210,0,0,0,0,848.38,3,7,250,1,0,0,0,1,0,0,1,0,1,0,0,294.56913288283897
983,984,80000,1,6,284,74,77,210,260,0,0,0,0,777.41,12,7,360,1,0,0,0,1,0,0,1,0,1,0,0,370.80814232869477
984,985,80000,1,3,284,74,42,285,330,0,0,0,0,867.16,10,7,240,0,1,0,0,1,0,1,0,0,1,0,0,294.418455677364
985,986,85000,1,6,284,74,77,210,260,0,0,0,0,818.21,12,7,360,1,0,0,0,1,0,1,0,1,0,0,0,366.5832759541667
986,987,55000,1,3,284,74,37,285,330,0,0,0,0,888.79,18,7,240,0,1,0,0,1,0,1,0,0,1,0,0,293.22472814368314
987,988,55000,1,4,284,74,37,285,330,0,0,0,0,738.36,5,7,320,1,0,0,0,1,0,1,0,1,0,0,0,381.595384995186
988,989,60000,1,6,284,74,47,210,260,0,0,0,0,675.67,8,7,360,1,0,0,0,1,0,0,1,1,0,0,0,449.06824921263353
989,990,90000,1,6,284,74,47,210,260,0,0,0,0,636.03,1,7,360,1,0,0,0,1,0,0,1,0,1,0,0,463.656523017028
990,991,45000,1,3,284,74,42,285,330,0,0,0,0,581.61,1,7,240,1,0,0,0,1,0,1,0,1,0,0,0,330.1438866955134
991,992,45000,1,3,284,74,42,285,330,0,0,0,0,504.73,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,335.53892367679464
992,993,45000,1,3,284,74,7,400,450,0,0,0,0,554.22,1,7,390,0,1,0,0,1,0,0,1,0,1,0,0,471.02666514053186
993,994,45000,1,4,284,74,82,120,170,0,0,0,0,476.18,3,7,160,1,0,0,0,1,0,1,0,1,0,0,0,228.77204478665865
994,995,45000,1,6,284,74,47,210,260,0,0,0,0,419.65,0,7,360,0,1,0,0,1,0,1,0,1,0,0,0,483.7276542174537
995,996,45000,1,5,284,74,72,165,210,0,0,0,0,572.07,12,7,250,1,0,0,0,1,0,1,0,0,1,0,0,316.8376866624276
996,997,45000,1,6,284,74,47,150,200,0,0,0,0,479.15,4,7,360,1,0,0,0,1,0,1,0,1,0,0,0,442.38046911700184
997,998,105000,1,4,284,74,32,330,380,0,0,0,0,353.14,5,7,360,0,1,0,0,1,0,0,1,0,1,0,0,472.17683526355756
998,999,95000,1,6,284,74,47,210,260,0,0,0,0,542.37,10,7,360,1,0,0,0,1,0,0,1,0,1,0,0,469.88934323753017
999,1000,50000,1,4,284,74,72,165,210,0,0,0,0,349.41,7,7,200,1,0,0,0,1,0,1,0,0,1,0,0,287.70166914756857
1000,1001,60000,1,3,0,75,42,285,330,0,0,0,0,89.81,1,7,240,1,0,0,0,1,0,1,0,1,0,0,0,252.7560061190777
1001,1002,55000,1,6,0,75,77,210,260,0,0,0,0,127.12,3,7,360,1,0,0,0,1,0,1,0,1,0,0,0,312.6280873411245
1002,1003,40000,1,4,0,75,82,280,330,0,0,0,0,155.24,1,7,160,1,0,0,0,1,0,0,1,1,0,0,0,211.7270340336449
1003,1004,40000,1,4,0,75,82,120,170,0,0,0,0,230.2,6,7,160,1,0,0,0,1,0,1,0,0,1,0,0,115.68848506699845
1004,1005,105000,1,6,0,75,42,180,230,0,0,0,0,190.37,10,7,480,1,0,0,0,1,0,0,1,0,1,0,0,369.8169634039159
1005,1006,85000,1,6,0,75,32,330,380,0,0,0,0,195.8,3,7,540,1,0,0,0,0,1,1,0,0,0,1,0,527.9798159800898
1006,1007,100000,1,4,0,75,7,480,300,0,0,0,0,190.34,9,7,520,1,0,0,0,1,0,0,1,0,1,0,0,466.19160347296696
1007,1008,100000,1,6,0,75,37,285,330,0,0,0,0,113.44,14,7,480,1,0,0,0,1,0,1,0,0,1,0,0,441.17592145749313
1008,1009,85000,1,6,0,75,47,210,260,0,0,0,0,186.42,2,7,360,0,1,0,0,1,0,1,0,1,0,0,0,377.1038797849764
1009,1010,105000,1,6,0,75,32,330,380,0,0,0,0,82.46,2,7,540,1,0,0,0,1,0,1,0,0,1,0,0,488.84283829151923
1010,1011,50000,1,4,0,75,82,120,170,0,0,0,0,156.71,6,7,160,1,0,0,0,1,0,1,0,0,1,0,0,126.4032343389909
1011,1012,60000,1,3,0,75,42,285,330,0,0,0,0,218.08,8,7,240,1,0,0,0,1,0,0,1,1,0,0,0,232.11647176322154
1012,1013,105000,1,6,0,75,42,150,200,0,0,0,0,166.4,4,7,480,1,0,0,1,0,0,1,0,1,0,0,0,359.7134093807797
1013,1014,95000,1,6,0,75,32,330,380,0,0,0,0,133.65,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,480.02635438579904
1014,1015,85000,1,6,0,75,42,285,330,0,0,0,0,107.87,3,7,480,1,0,0,1,0,0,0,1,0,0,0,1,434.36177024966304
1015,1016,100000,1,6,0,75,32,330,380,0,0,0,0,78.26,3,7,540,1,0,0,1,0,0,0,1,1,0,0,0,486.3193496495943
1016,1017,75000,1,4,0,75,42,285,330,0,0,0,0,124.53,7,7,320,0,1,0,0,1,0,1,0,0,1,0,0,307.6987805538555
1017,1018,90000,1,6,0,75,32,200,250,0,0,0,0,127.53,4,7,540,1,0,0,1,0,0,1,0,1,0,0,0,410.18745717182355
1018,1019,45000,1,3,0,75,42,285,330,0,0,0,0,156.59,12,7,240,0,1,0,0,1,0,1,0,1,0,0,0,234.5277313540424
1019,1020,65000,1,5,0,75,12,405,450,0,0,0,0,81.02,3,7,550,1,0,0,1,0,0,1,0,1,0,0,0,502.25940693424883
1020,1021,65000,1,5,0,75,72,165,210,0,0,0,0,47.01,3,7,250,1,0,0,1,0,0,1,0,0,1,0,0,248.99256510016102
1021,1022,85000,1,6,0,75,37,285,330,0,0,0,0,77.16,3,7,480,0,1,0,0,1,0,0,1,1,0,0,0,450.7345544387815
1022,1023,105000,1,6,0,75,22,360,410,0,0,0,0,86.0,0,7,600,1,0,0,1,0,0,1,0,1,0,0,0,525.9341214803998
1023,1024,50000,1,4,0,75,77,165,210,0,0,0,1,170.11,10,7,200,0,1,0,1,0,0,0,1,1,0,0,0,154.61730229814978
1024,1025,50000,1,6,0,75,22,360,410,0,0,0,0,104.81,6,7,600,1,0,0,1,0,0,1,0,1,0,0,0,510.5200216420306
1025,1026,50000,1,4,0,75,72,120,170,0,0,0,0,79.16,3,7,160,1,0,0,0,1,0,0,1,0,1,0,0,160.11146523724602
1026,1027,50000,1,4,0,75,77,165,210,0,0,0,0,158.86,15,7,200,1,0,0,0,1,0,0,1,1,0,0,0,154.12812612893717
1027,1028,70000,1,5,0,75,72,165,210,0,0,0,0,113.6,5,7,250,0,1,0,1,0,0,1,0,0,1,0,0,240.212483331733
