,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
217,218,95000,1,6,284,76,285,330,0,0,0,0,480,1,0,0,1,0,0,0,1,0,1,0,0,653.220592655403
218,219,95000,1,4,284,76,450,500,0,0,0,0,480,1,0,0,1,0,0,0,1,1,0,0,0,631.5662194609969
219,220,95000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,0,1,0,0,1,0,1,0,0,357.9622918711024
220,221,95000,1,4,284,76,240,290,0,0,0,0,280,1,0,0,1,0,0,0,1,1,0,0,0,461.0730836788551
221,222,50000,1,4,284,76,360,410,0,0,0,0,400,1,0,0,1,0,0,0,1,1,0,0,0,535.0548194289571
222,223,75000,1,4,284,76,525,480,0,0,0,0,560,1,0,0,1,0,0,1,0,1,0,0,0,675.987822861098
223,224,80000,1,4,284,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,332.2340657009799
224,225,75000,1,4,284,76,570,280,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,574.559961472696
225,226,80000,1,4,284,76,330,380,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,378.29069912109895
226,227,80000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,1,0,0,0,1,1,0,0,0,538.6975042145144
227,228,80000,1,4,284,76,300,350,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,347.2711960978264
228,229,100000,1,3,284,76,360,410,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,354.47771963822385
229,230,55000,1,3,284,76,360,410,0,0,0,0,300,1,0,0,1,0,0,1,0,1,0,0,0,444.48800642104635
230,231,60000,1,3,284,76,480,300,0,0,0,0,390,1,0,0,0,1,0,0,1,0,1,0,0,431.3925126692205
231,232,50000,1,4,284,76,330,380,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,377.2572772226354
232,233,45000,1,3,284,76,690,500,0,0,0,0,540,1,0,0,0,1,0,0,1,0,0,0,1,650.8273775077233
233,234,95000,1,6,284,76,320,370,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,583.7402527782989
234,235,50000,1,3,284,76,480,300,0,0,0,0,390,0,1,0,1,0,0,1,0,1,0,0,0,515.4947064358918
235,236,65000,1,5,284,76,210,260,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,319.0596453662327
236,237,90000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,355.0931732448565
237,238,90000,1,6,284,76,200,250,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,405.34943641208645
238,239,55000,1,3,284,76,330,380,0,0,0,0,270,1,0,0,0,1,0,0,1,1,0,0,0,321.8415489356844
239,240,105000,1,3,284,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,290.6245300426373
240,241,55000,1,3,284,76,220,270,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,248.09351403456273
241,242,105000,1,6,284,76,285,330,0,0,0,0,180,1,0,0,0,1,0,1,0,1,0,0,0,533.7362599482748
242,243,95000,1,6,284,76,285,330,0,0,0,0,180,1,0,0,0,1,0,1,0,0,1,0,0,525.2981272341348
243,244,100000,1,3,284,76,270,320,0,0,0,0,150,0,1,0,0,1,0,1,0,0,1,0,0,275.60735142499266
244,245,90000,1,6,284,76,165,210,0,0,0,0,120,0,1,0,0,1,0,1,0,0,1,0,0,355.0931732448565
245,246,70000,1,5,284,76,165,210,0,0,0,0,100,1,0,0,0,1,0,0,1,1,0,0,0,272.68428543071866
246,247,100000,1,2,284,76,320,370,0,0,0,0,100,0,1,0,0,1,0,0,1,0,1,0,0,274.45831187509305
247,248,60000,1,3,284,76,120,170,0,0,0,0,120,0,1,0,0,1,0,1,0,1,0,0,0,196.28681166727577
248,249,100000,1,4,284,76,210,260,0,0,0,1,80,1,0,0,0,1,0,0,1,1,0,0,0,270.5564461042198
249,250,45000,1,3,284,76,120,170,0,0,0,0,90,1,0,0,0,1,0,1,0,0,1,0,0,214.5370046259214
250,251,70000,1,6,284,76,410,460,0,0,0,0,60,1,0,0,0,1,0,1,0,0,1,0,0,713.22708373684
251,252,45000,1,3,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,0,1,0,1,0,0,214.5370046259214
252,253,95000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,1,0,0,1,0,0,298.9289695554666
253,254,65000,1,5,284,76,120,170,0,0,0,0,100,1,0,0,0,1,0,1,0,1,0,0,0,234.67777790141096
254,255,90000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,1,0,0,1,0,0,295.9791606807417
255,256,90000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,0,1,0,1,0,0,295.9791606807417
256,257,90000,1,4,284,76,120,170,0,0,0,0,80,0,1,0,0,1,0,0,1,0,1,0,0,201.7734965012294
257,258,90000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,1,0,0,1,0,0,295.9791606807417
258,259,90000,1,5,284,76,120,170,0,0,0,0,50,1,0,0,0,1,0,0,1,0,1,0,0,238.53874129681734
259,260,90000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,0,1,0,1,0,0,295.9791606807417
260,261,70000,1,5,284,76,90,140,0,0,0,0,150,0,1,0,0,1,0,1,0,1,0,0,0,213.75760552687942
261,262,60000,1,5,284,76,90,140,0,0,0,0,100,1,0,0,0,1,0,0,1,0,1,0,0,216.11564249596003
262,263,65000,1,5,284,76,90,140,0,0,0,0,100,0,1,0,0,1,0,1,0,0,1,0,0,214.47216086752047
263,264,80000,1,4,284,76,90,140,0,0,0,0,80,0,1,0,0,1,0,0,1,0,1,0,0,190.13867073331735
264,265,55000,1,3,284,76,90,140,0,0,0,0,60,0,1,0,0,1,0,0,1,1,0,0,0,194.05267844093663
265,266,80000,1,4,284,76,90,140,0,0,0,0,80,0,1,0,0,1,0,1,0,0,0,0,1,190.13867073331735
266,267,80000,1,6,284,76,90,140,0,0,0,0,60,1,0,0,0,1,0,1,0,1,0,0,0,260.92248796717496
267,268,80000,1,3,284,76,90,140,0,0,0,0,60,0,1,0,0,1,0,1,0,0,1,0,0,181.64848996186757
268,269,80000,1,3,284,76,120,170,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,186.23945603629366
269,270,80000,1,4,284,76,120,170,0,0,0,0,120,1,0,0,0,1,0,1,0,0,1,0,0,201.59741429295698
270,271,65000,1,5,284,76,120,170,0,0,0,0,150,1,0,0,0,1,0,1,0,1,0,0,0,234.67777790141096
271,272,45000,1,3,284,76,165,210,0,0,0,0,150,0,1,0,0,1,0,1,0,0,1,0,0,228.9770660900169
272,273,50000,1,4,284,76,165,210,0,0,0,0,200,0,1,0,0,1,0,0,1,0,1,0,0,241.22391581483006
273,274,40000,1,4,284,76,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,248.24437149439748
274,275,85000,1,6,284,76,165,210,0,0,0,0,180,0,1,0,0,1,0,1,0,1,0,0,0,352.2240546186105
275,276,105000,1,6,284,76,165,210,0,0,0,1,180,1,0,0,0,1,0,0,1,1,0,0,0,365.4308489785751
276,277,75000,1,4,284,76,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,202.2527947434405
277,278,85000,1,6,284,76,120,170,0,0,0,0,120,0,1,0,0,1,0,1,0,0,1,0,0,293.3916845264702
278,279,65000,1,5,284,76,120,170,0,0,0,0,100,1,0,0,0,1,0,0,1,0,1,0,0,234.67777790141096
279,280,70000,1,5,284,76,120,170,0,0,0,0,100,1,0,0,0,1,0,0,1,0,1,0,0,234.41630621191663
280,281,55000,1,3,284,76,120,170,0,0,0,0,120,1,0,0,0,1,0,0,1,0,1,0,0,201.66989027024542
281,282,55000,1,4,284,76,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,214.33558016388506
282,283,55000,1,3,284,76,165,210,0,0,0,0,150,1,0,0,0,1,0,0,1,1,0,0,0,220.77625832212337
283,284,55000,1,6,284,76,165,210,0,0,0,0,180,0,1,0,0,1,0,1,0,1,0,0,0,340.5051439504836
284,285,55000,1,4,284,76,165,210,0,0,0,0,120,0,1,0,0,1,0,0,1,1,0,0,0,238.00162021501677
285,286,55000,1,6,284,76,165,210,0,0,0,0,180,1,0,0,0,1,0,1,0,1,0,0,0,340.5051439504836
286,287,55000,1,6,284,76,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,405.5790632357113
287,288,70000,1,5,284,76,240,290,0,0,0,0,350,0,1,0,0,1,0,0,1,1,0,0,0,351.3401404251469
288,289,100000,1,3,284,76,480,300,0,0,0,0,390,0,1,0,0,1,0,0,1,1,0,0,0,434.9760722337281
289,290,40000,1,4,284,76,570,280,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,573.8424313936129
290,291,60000,1,3,284,76,450,500,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,436.2879186434198
291,292,75000,1,4,284,76,330,380,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,377.7783564933325
292,293,90000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,0,1,0,0,1,0,1,0,0,355.0931732448565
293,294,60000,1,3,284,76,480,300,0,0,0,0,390,1,0,0,0,1,0,1,0,0,1,0,0,431.3925126692205
294,295,105000,1,6,284,76,480,300,0,0,0,0,180,1,0,0,0,1,0,1,0,0,1,0,0,688.4048165104383
295,296,40000,1,4,284,76,480,300,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,496.9206905927586
296,297,85000,1,6,284,76,480,300,0,0,0,0,180,1,0,0,0,1,0,0,1,0,0,0,1,679.6045877804503
297,298,45000,1,3,284,76,210,260,0,0,0,0,180,1,0,0,0,1,0,1,0,0,1,0,0,250.34968831734608
298,299,65000,1,4,284,76,210,260,0,0,0,0,120,1,0,0,0,1,0,1,0,0,1,0,0,262.6120717165332
299,300,45000,1,3,284,76,210,260,0,0,0,0,180,1,0,0,0,1,0,0,1,0,1,0,0,250.34968831734608
300,301,100000,1,4,107,79,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,216.5396493371818
301,302,100000,1,5,107,79,210,260,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,309.423077716711
302,303,100000,1,3,107,79,360,410,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,337.9812349761549
303,304,100000,1,4,107,79,240,290,0,0,0,0,280,1,0,0,0,1,0,0,1,0,1,0,0,275.40841798648574
304,305,100000,1,4,107,79,240,290,0,0,0,0,280,1,0,0,0,1,0,1,0,0,1,0,0,275.40841798648574
305,306,100000,1,6,107,79,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,414.4371552082236
306,307,100000,1,3,107,79,525,480,0,0,0,0,420,1,0,0,0,1,0,0,1,1,0,0,0,488.5416576252748
307,308,70000,1,5,107,79,330,380,0,0,0,0,450,1,0,0,0,1,0,0,1,1,0,0,0,476.9035131674056
308,309,65000,1,5,107,79,285,330,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,410.74545762269645
309,310,105000,1,4,107,79,360,410,0,0,0,0,400,1,0,0,0,1,0,0,1,1,0,0,0,416.3218914206605
310,311,100000,1,3,107,79,450,500,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,471.56410472002614
311,312,65000,1,5,107,79,450,500,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,656.6682805014244
312,313,70000,1,5,107,79,240,290,0,0,0,0,350,1,0,0,1,0,0,0,1,0,1,0,0,400.2270432218167
313,314,90000,1,6,107,79,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,412.62504289232487
314,315,70000,1,5,107,79,120,170,0,0,0,0,200,0,1,0,0,1,0,0,1,1,0,0,0,223.9448942217606
315,316,90000,1,6,107,79,240,290,0,0,0,0,420,1,0,0,0,1,0,0,1,1,0,0,0,459.1777731276955
316,317,45000,1,3,107,79,765,280,0,0,0,0,600,0,1,0,1,0,0,1,0,0,1,0,0,634.6604252494559
317,318,60000,1,3,107,79,450,500,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,440.3590402841742
318,319,40000,1,4,107,79,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,0,1,0,0,480.9072809512628
319,320,40000,1,4,107,79,405,450,0,0,0,0,440,0,1,0,0,1,0,0,1,1,0,0,0,480.9072809512628
320,321,105000,1,3,107,79,525,480,0,0,0,0,420,0,1,0,0,1,0,0,1,1,0,0,0,490.9525475775243
321,322,100000,1,2,107,79,840,550,0,0,0,0,440,0,1,0,0,1,0,0,1,1,0,0,0,696.8665653422544
322,323,100000,1,6,107,79,360,410,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,649.788304485653
323,324,100000,1,3,107,79,525,480,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,488.5416576252748
324,325,100000,1,3,107,79,210,260,0,0,0,0,180,0,1,0,0,1,0,0,1,0,1,0,0,226.65365206494388
325,326,100000,1,6,107,79,210,260,0,0,0,0,180,0,1,0,0,1,0,0,1,0,1,0,0,414.4371552082236
326,327,100000,1,5,107,79,210,260,0,0,0,0,150,0,1,0,0,1,0,0,1,1,0,0,0,309.423077716711
327,328,100000,1,4,107,79,210,260,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,247.78851234938153
328,329,45000,1,6,107,79,210,260,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,422.5553465045495
329,330,60000,1,3,107,79,210,260,0,0,0,0,180,1,0,0,1,0,0,1,0,0,1,0,0,259.06233508811005
330,331,80000,1,4,107,79,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,197.89853541284913
331,332,105000,1,4,107,79,120,170,0,0,0,0,160,0,1,0,1,0,0,1,0,1,0,0,0,269.0174607378058
332,333,70000,1,5,107,79,120,170,0,0,0,0,100,1,0,0,0,1,0,0,1,0,1,0,0,223.9448942217606
333,334,75000,1,4,107,79,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,1,0,0,0,199.65690051599915
334,335,75000,1,4,107,79,120,170,0,0,0,0,160,0,1,0,1,0,0,0,1,1,0,0,0,250.4741254346088
335,336,75000,1,4,107,79,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,375.16791045031323
336,337,60000,1,3,107,79,450,500,0,0,0,0,360,0,1,0,1,0,0,1,0,0,1,0,0,440.3590402841742
337,338,65000,1,5,107,79,285,330,0,0,0,0,400,1,0,0,1,0,0,1,0,0,1,0,0,446.2571067513934
338,339,50000,1,4,107,79,405,450,0,0,0,0,440,0,1,0,0,1,0,1,0,1,0,0,0,477.8947847238578
339,340,50000,1,5,107,79,285,330,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,448.73884038026137
340,341,50000,1,3,107,79,450,500,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,441.02921487387414
341,342,50000,1,4,107,79,285,330,0,0,0,0,320,1,0,0,1,0,0,1,0,0,1,0,0,356.2725706114842
342,343,50000,1,6,107,79,165,210,0,0,0,0,300,1,0,0,1,0,0,1,0,1,0,0,0,419.06829580745165
343,344,50000,1,5,107,79,240,290,0,0,0,0,350,0,1,0,1,0,0,1,0,1,0,0,0,400.71697601387524
344,345,50000,1,3,107,79,525,480,0,0,0,0,420,0,1,0,0,1,0,0,1,0,1,0,0,488.9385057912886
345,346,50000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,400.942065328375
346,347,50000,1,5,107,79,240,290,0,0,0,0,350,0,1,0,1,0,0,1,0,0,1,0,0,400.71697601387524
347,348,70000,1,4,107,79,360,410,0,0,0,0,400,1,0,0,0,1,0,0,1,0,1,0,0,413.71522281392805
348,349,75000,1,4,107,79,360,410,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,431.1007386014602
349,350,90000,1,6,107,79,240,290,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,459.1777731276955
350,351,70000,1,5,107,79,285,330,0,0,0,0,400,0,1,0,0,1,0,1,0,1,0,0,0,409.391231078123
351,352,75000,1,4,107,79,330,380,0,0,0,0,360,0,1,0,1,0,0,0,1,1,0,0,0,397.5390684341762
352,353,100000,1,3,107,79,120,170,0,0,0,0,120,1,0,0,0,1,0,1,0,0,1,0,0,193.71893760979006
353,354,70000,1,5,107,79,120,170,0,0,0,0,100,1,0,0,0,1,0,0,1,1,0,0,0,223.9448942217606
354,355,80000,1,6,107,79,120,170,0,0,0,0,120,0,1,0,0,1,0,1,0,0,1,0,0,283.5222762092313
355,356,95000,1,6,107,79,120,170,0,0,0,0,120,0,1,0,0,1,0,1,0,0,1,0,0,281.5467331915646
356,357,90000,1,6,107,79,120,170,0,0,0,0,60,0,1,0,0,1,0,0,1,1,0,0,0,281.7227995700009
357,358,40000,1,4,107,79,120,170,0,0,0,0,120,1,0,0,0,1,0,0,1,1,0,0,0,227.21789323161642
358,359,55000,1,3,107,79,120,170,0,0,0,0,120,0,1,0,0,1,0,0,1,0,1,0,0,208.33804480675954
359,360,100000,1,3,107,79,90,140,0,0,0,0,90,0,1,0,0,1,0,1,0,0,1,0,0,185.9730851173884
360,361,85000,1,6,107,79,90,140,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,243.59650822519615
361,362,105000,1,6,107,79,90,140,0,0,0,0,60,0,1,0,0,1,0,1,0,1,0,0,0,245.08394645175565
362,363,100000,1,6,107,79,90,140,0,0,0,0,60,1,0,0,0,1,0,1,0,1,0,0,0,243.52300653460796
363,364,100000,1,5,107,79,90,140,0,0,0,0,100,1,0,0,0,1,0,0,1,0,0,0,1,190.89386998745485
364,365,100000,1,6,107,79,90,140,0,0,0,0,60,1,0,0,0,1,0,1,0,0,1,0,0,243.52300653460796
365,366,100000,1,3,107,79,90,140,0,0,0,0,60,1,0,0,0,1,0,1,0,0,1,0,0,185.9730851173884
366,367,100000,1,5,107,79,90,140,0,0,0,0,50,1,0,0,0,1,0,0,1,0,1,0,0,190.89386998745485
367,368,100000,1,6,107,79,90,140,0,0,0,0,60,1,0,0,0,1,0,0,1,0,1,0,0,243.52300653460796
368,369,80000,1,5,107,79,90,140,0,0,0,0,50,1,0,0,0,1,0,1,0,0,1,0,0,198.75622289779014
369,370,65000,1,5,107,79,90,140,0,0,0,0,100,0,1,0,1,0,0,1,0,1,0,0,0,271.2381243816346
370,371,80000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,375.3942199960506
371,372,60000,1,3,107,79,120,170,0,0,0,0,120,1,0,0,1,0,0,0,1,0,1,0,0,253.09994668220307
372,373,60000,1,3,107,79,405,450,0,0,0,0,330,1,0,0,1,0,0,0,1,1,0,0,0,391.35002643931347
373,374,60000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,398.5676794832548
374,375,60000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,1,0,0,1,0,0,0,0,1,398.5676794832548
375,376,70000,1,5,107,79,360,410,0,0,0,0,500,1,0,0,1,0,0,0,1,1,0,0,0,536.5155594049041
376,377,50000,1,4,107,79,480,300,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,494.8720727975117
377,378,80000,1,4,107,79,360,410,0,0,0,0,400,0,1,0,1,0,0,1,0,0,1,0,0,431.71965290816394
378,379,40000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,405.2661028272434
379,380,100000,1,4,107,79,330,380,0,0,0,1,360,0,1,0,1,0,0,0,1,0,1,0,0,413.69912412539855
380,381,70000,1,5,107,79,240,290,0,0,0,0,350,0,1,0,1,0,0,1,0,1,0,0,0,400.2270432218167
381,382,70000,1,4,107,79,450,500,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,546.7561838468395
382,383,85000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,0,1,1,0,0,0,547.8493498664575
383,384,70000,1,5,107,79,330,380,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,500.4427443008615
384,385,95000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,548.2291582317498
385,386,65000,1,5,107,79,360,410,0,0,0,0,500,0,1,0,1,0,0,1,0,0,1,0,0,538.0734675363997
386,387,65000,1,3,107,79,645,400,0,0,0,0,510,0,1,0,1,0,0,0,1,0,1,0,0,566.0167635813465
387,388,65000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,1,0,0,1,0,0,553.1749707885898
388,389,65000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,553.1749707885898
389,390,65000,1,4,107,79,450,500,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,545.189036226977
390,391,75000,1,4,107,79,480,300,0,0,0,0,520,0,1,0,1,0,0,1,0,0,1,0,0,486.35092530718316
391,392,70000,1,5,107,79,450,500,0,0,0,0,600,0,1,0,1,0,0,1,0,1,0,0,0,670.3313240681192
392,393,105000,1,6,107,79,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,1,0,0,0,669.6587175310893
393,394,60000,1,3,107,79,645,400,0,0,0,0,510,1,0,0,1,0,0,0,1,1,0,0,0,565.8378901657733
394,395,90000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,547.8150852419213
395,396,80000,1,4,107,79,480,300,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,487.1424333335727
396,397,60000,1,4,107,79,480,300,0,0,0,0,520,1,0,0,1,0,0,0,1,0,1,0,0,491.1731973180165
397,398,95000,1,6,107,79,285,330,0,0,0,0,480,0,1,0,1,0,0,1,0,0,1,0,0,548.2291582317498
398,399,60000,1,3,107,79,570,280,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,479.7458185399859
399,400,65000,1,5,107,79,330,380,0,0,0,0,450,1,0,0,1,0,0,1,0,1,0,0,0,501.6248208453328
400,401,95000,1,6,0,74,240,290,0,0,0,0,420,0,1,0,1,0,0,0,1,1,0,0,0,497.49515394039554
401,402,60000,1,3,0,74,645,400,0,0,0,0,510,0,1,0,1,0,0,1,0,0,1,0,0,540.7889548159288
402,403,95000,1,6,0,74,240,290,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,497.49515394039554
403,404,100000,1,3,0,74,570,280,0,0,0,0,450,0,1,0,1,0,0,1,0,0,1,0,0,526.6602086219408
404,405,60000,1,3,0,74,570,280,0,0,0,0,450,0,1,0,1,0,0,0,1,0,1,0,0,504.7002936600958
405,406,50000,1,4,0,74,480,300,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,466.35074825092363
406,407,100000,1,2,0,74,480,300,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,456.84098932375895
407,408,50000,1,4,0,74,480,300,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,466.35074825092363
408,409,100000,1,4,0,74,480,300,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,513.5573974468016
409,410,75000,1,4,0,74,405,450,0,0,0,0,440,0,1,0,1,0,0,0,1,1,0,0,0,460.19605782598063
410,411,80000,1,6,0,74,240,290,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,481.70458201338687
411,412,50000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,1,0,0,1,0,0,449.9453897897617
412,413,100000,1,3,0,74,525,480,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,500.8303159550813
413,414,40000,1,4,0,74,360,410,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,401.14717292470937
414,415,65000,1,5,0,74,330,380,0,0,0,0,450,1,0,0,0,1,0,1,0,0,1,0,0,451.93062405760054
415,416,50000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,449.9453897897617
416,417,90000,1,6,0,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,411.44667081060055
417,418,40000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,448.4418366487493
418,419,50000,1,4,0,74,330,380,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,375.7235847586413
419,420,50000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,449.9453897897617
420,421,50000,1,4,0,74,360,410,0,0,0,0,400,0,1,0,0,1,0,0,1,1,0,0,0,403.5597025156385
421,422,50000,1,5,0,74,210,260,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,329.1018451431899
422,423,50000,1,6,0,74,165,210,0,0,0,0,300,0,1,0,0,1,0,0,1,0,1,0,0,345.5996458187122
423,424,50000,1,4,0,74,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,375.7235847586413
424,425,95000,1,6,0,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,417.2749241631112
425,426,65000,1,5,0,74,240,290,0,0,0,0,350,1,0,0,0,1,0,0,1,1,0,0,0,353.4979806943019
426,427,95000,1,6,0,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,417.2749241631112
427,428,100000,1,6,0,74,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,423.148613239693
428,429,100000,1,3,0,74,480,300,0,0,0,0,390,0,1,0,0,1,0,0,1,0,1,0,0,444.7681802303859
429,430,100000,1,4,0,74,360,410,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,425.2421470921757
430,431,100000,1,3,0,74,450,500,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,450.8001691697021
431,432,100000,1,4,0,74,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,397.9363324032256
432,433,60000,1,3,0,74,450,500,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,434.51393986439774
433,434,70000,1,5,0,74,240,290,0,0,0,0,350,0,1,0,0,1,0,1,0,1,0,0,0,355.48343077701264
434,435,70000,1,5,0,74,240,290,0,0,0,0,350,1,0,0,0,1,0,0,1,0,0,0,1,355.48343077701264
435,436,90000,1,6,0,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,411.44667081060055
436,437,95000,1,6,0,74,240,290,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,461.45593394670146
437,438,105000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,475.903531472491
438,439,55000,1,3,0,74,450,500,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,433.21484800875356
439,440,55000,1,3,0,74,450,500,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,433.21484800875356
440,441,90000,1,6,0,74,240,290,0,0,0,0,420,1,0,0,0,1,0,1,0,0,1,0,0,457.20013424084107
441,442,45000,1,3,0,74,525,480,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,488.8741101591457
442,443,100000,1,4,0,74,525,480,0,0,0,0,560,0,1,0,0,1,0,1,0,0,1,0,0,586.6311043733117
443,444,60000,1,3,0,74,405,450,0,0,0,0,330,1,0,0,0,1,0,1,0,0,1,0,0,393.9359727764946
