,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1118,1119,40000,1,4,107,76,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,153.2789680354461
1119,1120,40000,1,4,107,76,120,170,0,0,0,0,160,1,0,1,0,0,0,0,1,1,0,0,0,153.2789680354461
1120,1121,60000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,1,0,0,1,0,0,238.0725796257089
1121,1122,75000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,0,1,0,0,309.87994362864924
1122,1123,75000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,309.87994362864924
1123,1124,75000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,244.219211141658
1124,1125,105000,1,6,107,76,285,330,0,0,0,0,180,0,1,0,0,1,0,1,0,0,1,0,0,301.6442621617702
1125,1126,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,234.83717661321052
1126,1127,80000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,309.87994362864924
1127,1128,65000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,1,0,0,0,234.83717661321052
1128,1129,80000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,309.87994362864924
1129,1130,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,1,0,1,0,0,0,201.5676235814991
1130,1131,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,1,0,0,0,309.87994362864924
1131,1132,40000,1,4,107,76,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,153.2789680354461
1132,1133,80000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,309.87994362864924
1133,1134,90000,1,6,107,76,200,250,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,346.62508230884
1134,1135,100000,1,6,107,76,405,450,0,0,0,0,660,0,1,0,0,1,0,0,1,0,1,0,0,647.1943576344183
1135,1136,100000,1,6,107,76,405,450,0,0,0,0,660,1,0,0,0,1,0,1,0,0,1,0,0,647.1943576344183
1136,1137,100000,1,6,107,76,405,450,0,0,0,0,120,1,0,0,0,1,0,0,1,1,0,0,0,647.1943576344183
1137,1138,100000,1,4,107,76,285,330,0,0,0,1,320,1,0,0,0,1,0,0,1,0,1,0,0,309.87994362864924
1138,1139,60000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,238.0725796257089
1139,1140,105000,1,6,107,76,405,450,0,0,0,0,660,0,1,0,0,1,0,0,1,0,1,0,0,642.4038814439422
1140,1141,100000,1,6,107,76,405,450,0,0,0,0,660,0,1,0,0,1,0,1,0,0,1,0,0,647.1943576344183
1141,1142,85000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,1,0,0,1,0,0,1,0,0,557.6676805140979
1142,1143,75000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,1,0,0,0,309.87994362864924
1143,1144,75000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,0,1,0,0,141.2801768025461
1144,1145,75000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,309.87994362864924
1145,1146,75000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,244.219211141658
1146,1147,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,234.83717661321052
1147,1148,75000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,309.87994362864924
1148,1149,55000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,238.0725796257089
1149,1150,90000,1,6,107,76,405,450,0,0,0,0,660,0,1,0,0,1,0,1,0,0,1,0,0,647.1943576344183
1150,1151,40000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,153.2789680354461
1151,1152,40000,1,4,107,76,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,153.2789680354461
1152,1153,75000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,309.87994362864924
1153,1154,105000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,1,0,0,0,1,1,0,0,0,548.3209001566579
1154,1155,105000,1,6,107,76,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,307.6216711469795
1155,1156,105000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,242.96867185044073
1156,1157,105000,1,4,107,76,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,127.35547051661821
1157,1158,105000,1,6,107,76,405,450,0,0,0,0,660,1,0,0,1,0,0,0,1,1,0,0,0,640.8776223148255
1158,1159,65000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,234.83717661321052
1159,1160,65000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,1,0,0,0,234.83717661321052
1160,1161,90000,1,6,107,76,405,450,0,0,0,0,660,1,0,0,0,1,0,1,0,1,0,0,0,647.1943576344183
1161,1162,90000,1,6,107,76,200,250,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,346.62508230884
1162,1163,90000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,571.0918554447387
1163,1164,90000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,244.219211141658
1164,1165,90000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,309.87994362864924
1165,1166,90000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,244.219211141658
1166,1167,80000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,1,0,0,0,1,0,1,0,0,309.87994362864924
1167,1168,100000,1,6,107,76,285,330,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,332.38981573886434
1168,1169,100000,1,6,107,76,250,300,0,0,0,0,600,1,0,0,1,0,0,1,0,0,1,0,0,411.598488443128
1169,1170,55000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,238.0725796257089
1170,1171,60000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,238.0725796257089
1171,1172,75000,1,4,107,76,180,230,0,0,0,0,320,1,0,0,1,0,0,0,1,1,0,0,0,216.01218360639876
1172,1173,80000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,1,0,0,0,1,1,0,0,0,309.87994362864924
1173,1174,80000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,1,0,0,0,235.3024472317672
1174,1175,80000,1,4,107,76,200,250,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,223.33897955193265
1175,1176,80000,1,6,107,76,120,170,0,0,0,0,120,1,0,0,0,1,0,0,1,1,0,0,0,130.11932854562735
1176,1177,80000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,1,0,0,0,309.87994362864924
1177,1178,80000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,244.219211141658
1178,1179,75000,1,4,107,76,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,141.2801768025461
1179,1180,50000,1,4,107,76,300,350,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,289.70859612682756
1180,1181,65000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,1,0,0,0,234.83717661321052
1181,1182,45000,1,5,107,76,450,500,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,538.0611099290384
1182,1183,45000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,1,0,1,0,0,0,238.0725796257089
1183,1184,85000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,571.0918554447387
1184,1185,50000,1,4,107,76,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,0,1,0,148.74653024946033
1185,1186,100000,1,6,107,76,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,320.71819780117255
1186,1187,100000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,309.87994362864924
1187,1188,100000,1,6,107,76,360,410,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,564.0039831332757
1188,1189,100000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,309.87994362864924
1189,1190,100000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,234.3816501303179
1190,1191,100000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,234.3816501303179
1191,1192,100000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,1,0,0,1,0,0,1,0,0,309.87994362864924
1192,1193,100000,1,4,107,76,570,280,0,0,0,0,600,0,1,0,0,1,0,1,0,1,0,0,0,598.6368982113752
1193,1194,45000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,0,1,0,1,1,0,0,0,215.09132947301896
1194,1195,45000,1,6,107,76,120,170,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,178.45304156512674
1195,1196,70000,1,5,107,76,120,170,0,0,0,0,150,1,0,0,0,1,0,0,1,1,0,0,0,141.0545011268704
1196,1197,90000,1,6,107,76,360,410,0,0,0,0,600,0,1,0,1,0,0,1,0,1,0,0,0,567.7090841431484
1197,1198,65000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,1,0,0,0,234.83717661321052
1198,1199,105000,1,6,107,76,360,410,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,566.1189831332757
1199,1200,100000,1,6,107,76,360,410,0,0,0,0,120,1,0,0,1,0,0,1,0,0,1,0,0,558.7045451650188
