,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
187,188,65000,1,5,107,74,120,165,210,0,0,0,0,237.2,0,7,100,1,0,0,0,1,0,1,0,0,1,0,0,207.73939516217817
188,189,45000,1,3,107,74,20,280,330,0,0,0,0,186.42,6,7,300,1,0,0,0,1,0,1,0,0,1,0,0,402.993869963442
189,190,40000,1,4,107,74,20,360,410,0,0,0,0,72.57,3,7,400,1,0,0,0,1,0,1,0,1,0,0,0,508.41582138982926
190,191,55000,1,3,107,74,13,450,500,0,0,0,0,112.72,3,7,360,1,0,0,1,0,0,1,0,1,0,0,0,502.407948162974
191,192,55000,1,3,107,74,13,450,500,0,0,0,0,159.14,6,7,360,1,0,0,0,1,0,0,1,1,0,0,0,498.28573748363067
192,193,85000,1,6,107,74,50,165,210,0,0,0,0,196.45,4,7,300,1,0,0,0,1,0,0,1,1,0,0,0,491.25837001782634
193,194,90000,1,5,107,74,40,210,260,0,0,0,0,222.3,9,7,300,1,0,0,0,1,0,0,1,1,0,0,0,467.4470626776507
194,195,60000,1,3,107,74,13,280,330,0,0,0,0,128.72,1,7,390,1,0,0,1,0,0,0,1,0,1,0,0,429.75929611369975
195,196,100000,1,4,107,74,35,285,330,0,0,0,0,306.37,15,7,320,1,0,0,1,0,0,1,0,0,1,0,0,449.5146124622744
196,197,100000,1,6,107,74,40,210,260,0,0,0,0,196.6,3,7,360,1,0,0,1,0,0,0,1,0,1,0,0,547.1545023885167
197,198,40000,1,4,107,74,30,330,380,0,0,0,0,211.02,2,7,360,1,0,0,0,1,0,0,1,0,1,0,0,468.6114899873229
198,199,50000,1,3,107,74,13,480,300,0,0,0,0,192.63,4,7,390,1,0,0,0,1,0,1,0,1,0,0,0,530.480449568058
199,200,75000,1,4,107,74,30,330,380,0,0,0,0,230.85,2,7,360,1,0,0,0,1,0,0,1,0,1,0,0,473.7676658997063
200,201,95000,1,6,284,76,40,285,330,0,0,0,0,101.84,0,7,480,1,0,0,0,1,0,1,0,0,1,0,0,572.4682383626921
201,202,55000,1,3,284,76,13,570,280,0,0,0,0,138.64,2,7,450,1,0,0,0,1,0,0,1,0,1,0,0,578.2375092954572
202,203,65000,1,4,284,76,13,480,300,0,0,0,0,105.08,1,7,520,1,0,0,0,1,0,1,0,0,1,0,0,604.4769526783164
203,204,105000,1,3,284,76,5,720,380,0,0,0,0,72.84,0,7,570,1,0,0,1,0,0,0,1,1,0,0,0,681.6696712959642
204,205,65000,1,5,284,76,20,300,350,0,0,0,0,87.14,1,7,550,0,1,0,1,0,0,0,1,0,1,0,0,564.8940759218289
205,206,60000,1,3,284,76,13,600,450,0,0,0,0,113.88,4,7,480,0,1,0,0,1,0,1,0,1,0,0,0,579.7207467507933
206,207,75000,1,4,284,76,20,450,500,0,0,0,0,137.06,2,7,480,1,0,0,1,0,0,0,1,1,0,0,0,558.5761740669554
207,208,105000,1,4,284,76,20,380,430,0,0,0,0,132.09,4,7,480,0,1,0,1,0,0,0,1,0,1,0,0,532.1414669311223
208,209,45000,1,3,284,76,5,765,280,0,0,0,0,55.07,3,7,600,1,0,0,1,0,0,0,1,0,1,0,0,704.6662472128451
209,210,80000,1,4,284,76,5,525,480,0,0,0,0,85.29,4,7,560,1,0,0,0,1,0,1,0,1,0,0,0,638.0894866742482
210,211,80000,1,4,284,76,5,600,450,0,0,0,0,27.07,1,7,640,1,0,0,1,0,0,1,0,0,1,0,0,683.2103242834501
211,212,95000,1,6,284,76,54,165,210,0,0,0,0,146.49,2,7,300,1,0,0,0,1,0,1,0,0,1,0,0,479.7253468904911
212,213,85000,1,6,284,76,54,270,320,0,0,0,0,131.61,2,7,300,1,0,0,0,1,0,0,1,1,0,0,0,523.1678888367401
213,214,40000,1,4,284,76,44,240,290,0,0,0,0,152.63,1,7,280,1,0,0,1,0,0,0,1,0,1,0,0,391.8127028189215
214,215,100000,1,4,284,76,34,310,360,0,0,0,1,76.69,1,7,400,1,0,0,1,0,0,1,0,1,0,0,0,458.4180943185602
215,216,95000,1,6,284,76,45,210,260,0,0,0,0,105.72,2,7,360,1,0,0,1,0,0,1,0,1,0,0,0,529.7388411362325
216,217,95000,1,6,284,76,45,380,430,0,0,0,0,90.44,2,7,360,1,0,0,1,0,0,0,1,1,0,0,0,603.1249161102803
217,218,95000,1,6,284,76,44,285,330,0,0,0,0,39.66,0,7,480,1,0,0,1,0,0,0,1,0,1,0,0,564.3059822561527
218,219,95000,1,4,284,76,13,450,500,0,0,0,0,79.4,2,7,480,1,0,0,1,0,0,0,1,1,0,0,0,580.8809403966125
219,220,95000,1,6,284,76,54,165,210,0,0,0,0,118.98,1,7,300,1,0,0,0,1,0,0,1,0,1,0,0,479.17210118556176
220,221,95000,1,4,284,76,44,240,290,0,0,0,0,144.81,0,7,280,1,0,0,1,0,0,0,1,1,0,0,0,399.1219284900767
221,222,50000,1,4,284,76,25,360,410,0,0,0,0,85.98,3,7,400,1,0,0,1,0,0,0,1,1,0,0,0,500.21847384686976
222,223,75000,1,4,284,76,13,525,480,0,0,0,0,35.47,1,7,560,1,0,0,1,0,0,1,0,1,0,0,0,617.6891356742839
223,224,80000,1,4,284,76,35,285,330,0,0,0,0,105.39,3,7,320,1,0,0,0,1,0,0,1,0,1,0,0,437.8430834039762
224,225,75000,1,4,284,76,5,570,280,0,0,0,0,55.11,0,7,600,1,0,0,0,1,0,0,1,0,1,0,0,676.7470266890375
225,226,80000,1,4,284,76,34,330,380,0,0,0,0,104.04,0,7,360,1,0,0,0,1,0,0,1,1,0,0,0,459.94890759875346
226,227,80000,1,6,284,76,54,165,210,0,0,0,0,150.88,4,7,300,1,0,0,1,0,0,0,1,1,0,0,0,482.7664457964834
227,228,80000,1,4,284,76,44,300,350,0,0,0,0,188.67,5,7,320,1,0,0,0,1,0,0,1,1,0,0,0,418.8830108598779
228,229,100000,1,3,284,76,24,360,410,0,0,0,0,107.45,0,7,300,1,0,0,0,1,0,1,0,1,0,0,0,431.7246541210505
229,230,55000,1,3,284,76,24,360,410,0,0,0,0,156.85,2,7,300,1,0,0,1,0,0,1,0,1,0,0,0,431.64394950873117
230,231,60000,1,3,284,76,13,480,300,0,0,0,0,78.11,1,7,390,1,0,0,0,1,0,0,1,0,1,0,0,529.505791915087
231,232,50000,1,4,284,76,34,330,380,0,0,0,0,118.6,3,7,360,1,0,0,0,1,0,0,1,0,1,0,0,456.1222311341896
232,233,45000,1,3,284,76,5,690,500,0,0,0,0,42.38,2,7,540,1,0,0,0,1,0,0,1,0,0,0,1,642.3573373503652
233,234,95000,1,6,284,76,54,320,370,0,0,0,0,100.9,4,7,300,1,0,0,0,1,0,1,0,1,0,0,0,545.5129098255306
234,235,50000,1,3,284,76,13,480,300,0,0,0,0,66.73,2,7,390,0,1,0,1,0,0,1,0,1,0,0,0,532.9166633392072
235,236,65000,1,5,284,76,48,210,260,0,0,0,0,172.24,4,7,300,1,0,0,0,1,0,1,0,0,1,0,0,439.35132524011925
236,237,90000,1,6,284,76,84,165,210,0,0,0,0,201.09,7,7,300,1,0,0,0,1,0,1,0,1,0,0,0,390.92531382216896
237,238,90000,1,6,284,76,64,200,250,0,0,0,0,234.88,6,7,240,0,1,0,0,1,0,1,0,0,1,0,0,465.849387921629
238,239,55000,1,3,284,76,34,330,380,0,0,0,0,223.29,7,7,270,1,0,0,0,1,0,0,1,1,0,0,0,385.1711608466205
239,240,105000,1,3,284,76,38,285,330,0,0,0,0,251.73,10,7,240,0,1,0,0,1,0,1,0,0,1,0,0,361.4900939402904
240,241,55000,1,3,284,76,44,220,270,0,0,0,0,304.38,17,7,240,1,0,0,0,1,0,1,0,1,0,0,0,309.2334369077388
241,242,105000,1,6,284,76,94,285,330,0,0,0,0,367.9,14,7,180,1,0,0,0,1,0,1,0,1,0,0,0,418.60086916023323
242,243,95000,1,6,284,76,94,285,330,0,0,0,0,369.86,18,7,180,1,0,0,0,1,0,1,0,0,1,0,0,417.1971834647622
243,244,100000,1,3,284,76,84,270,320,0,0,0,0,438.77,15,7,150,0,1,0,0,1,0,1,0,0,1,0,0,220.99467503507
244,245,90000,1,6,284,76,134,165,210,0,0,0,0,446.23,0,7,120,0,1,0,0,1,0,1,0,0,1,0,0,247.62553199477415
245,246,70000,1,5,284,76,113,165,210,0,0,0,0,378.76,2,7,100,1,0,0,0,1,0,0,1,1,0,0,0,232.1367614220413
246,247,100000,1,2,284,76,84,320,370,0,0,0,0,462.39,22,7,100,0,1,0,0,1,0,0,1,0,1,0,0,169.280175427534
247,248,60000,1,3,284,76,64,120,170,0,0,0,0,421.35,19,7,120,0,1,0,0,1,0,1,0,1,0,0,0,209.5221784786108
248,249,100000,1,4,284,76,134,210,260,0,0,0,1,463.04,23,7,80,1,0,0,0,1,0,0,1,1,0,0,0,120.44989707152911
249,250,45000,1,3,284,76,94,120,170,0,0,0,0,473.06,18,7,90,1,0,0,0,1,0,1,0,0,1,0,0,119.44218844173355
250,251,70000,1,6,284,76,124,410,460,0,0,0,0,544.23,22,7,60,1,0,0,0,1,0,1,0,0,1,0,0,381.9970342604744
251,252,45000,1,3,284,76,134,120,170,0,0,0,0,527.8,19,7,60,0,1,0,0,1,0,0,1,0,1,0,0,1.6948676214449279
252,253,95000,1,6,284,76,124,120,170,0,0,0,0,374.88,2,7,60,0,1,0,0,1,0,1,0,0,1,0,0,256.5560808600625
253,254,65000,1,5,284,76,134,120,170,0,0,0,0,365.0,0,7,100,1,0,0,0,1,0,1,0,1,0,0,0,148.8835009421029
254,255,90000,1,6,284,76,124,120,170,0,0,0,0,440.65,3,7,60,0,1,0,0,1,0,1,0,0,1,0,0,257.2327811959974
255,256,90000,1,6,284,76,124,120,170,0,0,0,0,509.4,3,7,60,0,1,0,0,1,0,0,1,0,1,0,0,258.67168137033366
256,257,90000,1,4,284,76,134,120,170,0,0,0,0,578.28,8,7,80,0,1,0,0,1,0,0,1,0,1,0,0,82.82429134917584
257,258,90000,1,6,284,76,124,120,170,0,0,0,0,598.07,3,7,60,0,1,0,0,1,0,1,0,0,1,0,0,260.52749632972854
258,259,90000,1,5,284,76,124,120,170,0,0,0,0,541.94,28,7,50,1,0,0,0,1,0,0,1,0,1,0,0,185.06024751053283
259,260,90000,1,6,284,76,134,120,170,0,0,0,0,537.82,9,7,60,0,1,0,0,1,0,0,1,0,1,0,0,229.4137356739418
260,261,70000,1,5,284,76,94,90,140,0,0,0,0,419.44,13,7,150,0,1,0,0,1,0,1,0,1,0,0,0,256.27095556778505
261,262,60000,1,5,284,76,134,90,140,0,0,0,0,467.74,27,7,100,1,0,0,0,1,0,0,1,0,1,0,0,136.74142867815863
262,263,65000,1,5,284,76,134,90,140,0,0,0,0,465.28,30,7,100,0,1,0,0,1,0,1,0,0,1,0,0,137.29967763253393
263,264,80000,1,4,284,76,134,90,140,0,0,0,0,496.23,28,7,80,0,1,0,0,1,0,0,1,0,1,0,0,66.29502392989548
264,265,55000,1,3,284,76,134,90,140,0,0,0,0,578.36,35,7,60,0,1,0,0,1,0,0,1,1,0,0,0,-9.25962426909365
265,266,80000,1,4,284,76,134,90,140,0,0,0,0,578.02,21,7,80,0,1,0,0,1,0,1,0,0,0,0,1,68.16450984020332
266,267,80000,1,6,284,76,134,90,140,0,0,0,0,548.89,15,7,60,1,0,0,0,1,0,1,0,1,0,0,0,215.14875052933198
267,268,80000,1,3,284,76,134,90,140,0,0,0,0,569.17,13,7,60,0,1,0,0,1,0,1,0,0,1,0,0,-5.569913488782447
268,269,80000,1,3,284,76,84,120,170,0,0,0,0,405.76,11,7,120,1,0,0,0,1,0,1,0,1,0,0,0,152.65006528464443
269,270,80000,1,4,284,76,94,120,170,0,0,0,0,380.87,10,7,120,1,0,0,0,1,0,1,0,0,1,0,0,196.16342275570761
270,271,65000,1,5,284,76,94,120,170,0,0,0,0,351.37,6,7,150,1,0,0,0,1,0,1,0,1,0,0,0,267.3335661273699
271,272,45000,1,3,284,76,84,165,210,0,0,0,0,405.94,8,7,150,0,1,0,0,1,0,1,0,0,1,0,0,167.90627114710543
272,273,50000,1,4,284,76,84,165,210,0,0,0,0,431.0,9,7,200,0,1,0,0,1,0,0,1,0,1,0,0,242.81493298793353
273,274,40000,1,4,284,76,88,165,210,0,0,0,0,414.42,8,7,200,1,0,0,0,1,0,1,0,0,1,0,0,229.248785890902
274,275,85000,1,6,284,76,94,165,210,0,0,0,0,430.59,8,7,180,0,1,0,0,1,0,1,0,1,0,0,0,365.3111752556327
275,276,105000,1,6,284,76,94,165,210,0,0,0,1,475.84,10,7,180,1,0,0,0,1,0,0,1,1,0,0,0,368.92241145750006
276,277,75000,1,4,284,76,84,120,170,0,0,0,0,509.01,6,7,160,1,0,0,0,1,0,0,1,1,0,0,0,227.97573053706563
277,278,85000,1,6,284,76,134,120,170,0,0,0,0,576.85,4,7,120,0,1,0,0,1,0,1,0,0,1,0,0,229.66592428378007
278,279,65000,1,5,284,76,134,120,170,0,0,0,0,606.85,36,7,100,1,0,0,0,1,0,0,1,0,1,0,0,153.1344383996681
279,280,70000,1,5,284,76,134,120,170,0,0,0,0,597.34,1,7,100,1,0,0,0,1,0,0,1,0,1,0,0,154.40103373790873
280,281,55000,1,3,284,76,84,120,170,0,0,0,0,588.59,37,7,120,1,0,0,0,1,0,0,1,0,1,0,0,152.5044507944183
281,282,55000,1,4,284,76,88,120,170,0,0,0,0,534.18,31,7,160,1,0,0,0,1,0,1,0,1,0,0,0,213.34316033555393
282,283,55000,1,3,284,76,88,165,210,0,0,0,0,353.01,5,7,150,1,0,0,0,1,0,0,1,1,0,0,0,156.33361119161486
283,284,55000,1,6,284,76,98,165,210,0,0,0,0,469.66,21,7,180,0,1,0,0,1,0,1,0,1,0,0,0,349.8851956262163
284,285,55000,1,4,284,76,98,165,210,0,0,0,0,393.91,12,7,120,0,1,0,0,1,0,0,1,1,0,0,0,201.04372836904577
285,286,55000,1,6,284,76,98,165,210,0,0,0,0,317.62,11,7,180,1,0,0,0,1,0,1,0,1,0,0,0,346.92831756534235
286,287,55000,1,6,284,76,74,210,260,0,0,0,0,223.62,10,7,360,1,0,0,0,1,0,1,0,0,1,0,0,435.40050373667515
287,288,70000,1,5,284,76,64,240,290,0,0,0,0,178.75,11,7,350,0,1,0,0,1,0,0,1,1,0,0,0,405.46594601479006
288,289,100000,1,3,284,76,13,480,300,0,0,0,0,242.92,14,7,390,0,1,0,0,1,0,0,1,1,0,0,0,538.0808193401458
289,290,40000,1,4,284,76,8,570,280,0,0,0,0,47.76,2,7,600,1,0,0,0,1,0,1,0,1,0,0,0,662.8917174091606
290,291,60000,1,3,284,76,13,450,500,0,0,0,0,131.19,12,7,360,1,0,0,0,1,0,1,0,0,1,0,0,498.24292359887676
291,292,75000,1,4,284,76,34,330,380,0,0,0,0,145.66,10,7,360,1,0,0,0,1,0,0,1,0,1,0,0,459.91744861179205
292,293,90000,1,6,284,76,84,165,210,0,0,0,0,188.32,20,7,300,1,0,0,0,1,0,0,1,0,1,0,0,390.3652370833533
293,294,60000,1,3,284,76,8,480,300,0,0,0,0,284.86,16,7,390,1,0,0,0,1,0,1,0,0,1,0,0,548.3539117311889
294,295,105000,1,6,284,76,94,480,300,0,0,0,0,458.75,30,7,180,1,0,0,0,1,0,1,0,0,1,0,0,523.3903994612547
295,296,40000,1,4,284,76,94,480,300,0,0,0,0,564.72,38,7,120,1,0,0,0,1,0,1,0,1,0,0,0,369.1643477754967
296,297,85000,1,6,284,76,98,480,300,0,0,0,0,489.34,35,7,180,1,0,0,0,1,0,0,1,0,0,0,1,509.3217401046435
297,298,45000,1,3,284,76,74,210,260,0,0,0,0,409.46,27,7,180,1,0,0,0,1,0,1,0,0,1,0,0,216.36435831094292
298,299,65000,1,4,284,76,94,210,260,0,0,0,0,525.76,23,7,120,1,0,0,0,1,0,1,0,0,1,0,0,235.89192348274395
299,300,45000,1,3,284,76,74,210,260,0,0,0,0,429.38,9,7,180,1,0,0,0,1,0,0,1,0,1,0,0,217.18669896476962
300,301,100000,1,4,107,79,84,165,210,0,0,0,0,192.46,2,7,200,1,0,0,0,1,0,1,0,0,1,0,0,244.7531498806346
301,302,100000,1,5,107,79,44,210,260,0,0,0,0,222.27,3,7,300,1,0,0,0,1,0,1,0,1,0,0,0,457.04914197988654
302,303,100000,1,3,107,79,24,360,410,0,0,0,0,264.75,4,7,300,1,0,0,0,1,0,1,0,0,1,0,0,434.92676308242784
303,304,100000,1,4,107,79,64,240,290,0,0,0,0,283.44,4,7,280,1,0,0,0,1,0,0,1,0,1,0,0,338.14916796497283
304,305,100000,1,4,107,79,64,240,290,0,0,0,0,269.03,4,7,280,1,0,0,0,1,0,1,0,0,1,0,0,337.847574488432
305,306,100000,1,6,107,79,74,210,260,0,0,0,0,239.04,4,7,360,1,0,0,0,1,0,1,0,0,1,0,0,441.95413549343255
306,307,100000,1,3,107,79,8,525,480,0,0,0,0,179.36,3,7,420,1,0,0,0,1,0,0,1,1,0,0,0,560.1453973670102
307,308,70000,1,5,107,79,28,330,380,0,0,0,0,147.41,3,7,450,1,0,0,0,1,0,0,1,1,0,0,0,550.994392635449
308,309,65000,1,5,107,79,28,285,330,0,0,0,0,183.85,3,7,400,1,0,0,0,1,0,1,0,0,1,0,0,531.9850095618964
309,310,105000,1,4,107,79,28,360,410,0,0,0,0,216.09,4,7,400,1,0,0,0,1,0,0,1,1,0,0,0,496.42798144244784
310,311,100000,1,3,107,79,13,450,500,0,0,0,0,114.04,2,7,360,1,0,0,1,0,0,1,0,1,0,0,0,508.5538562780056
311,312,65000,1,5,107,79,13,450,500,0,0,0,0,73.16,1,7,600,1,0,0,0,1,0,0,1,1,0,0,0,645.4122276721603
312,313,70000,1,5,107,79,44,240,290,0,0,0,0,114.74,2,7,350,1,0,0,1,0,0,0,1,0,1,0,0,468.79038732110035
313,314,90000,1,6,107,79,48,210,260,0,0,0,0,152.21,4,7,360,1,0,0,0,1,0,1,0,1,0,0,0,516.0480271082222
314,315,70000,1,5,107,79,84,120,170,0,0,0,0,208.63,4,7,200,0,1,0,0,1,0,0,1,1,0,0,0,294.7860680496519
315,316,90000,1,6,107,79,44,240,290,0,0,0,0,147.33,3,7,420,1,0,0,0,1,0,0,1,1,0,0,0,540.8623820655927
316,317,45000,1,3,107,79,8,765,280,0,0,0,0,57.28,2,7,600,0,1,0,1,0,0,1,0,0,1,0,0,695.8197392992552
317,318,60000,1,3,107,79,13,450,500,0,0,0,0,110.26,1,7,360,1,0,0,1,0,0,1,0,1,0,0,0,503.0788154142292
318,319,40000,1,4,107,79,13,405,450,0,0,0,0,154.15,3,7,440,1,0,0,0,1,0,0,1,0,1,0,0,550.8515920963081
319,320,40000,1,4,107,79,13,405,450,0,0,0,0,196.76,4,7,440,0,1,0,0,1,0,0,1,1,0,0,0,551.7208726031644
320,321,105000,1,3,107,79,8,525,480,0,0,0,0,190.08,4,7,420,0,1,0,0,1,0,0,1,1,0,0,0,561.0245438844684
321,322,100000,1,2,107,79,8,840,550,0,0,0,0,183.97,0,7,440,0,1,0,0,1,0,0,1,1,0,0,0,643.5187443819514
322,323,100000,1,6,107,79,24,360,410,0,0,0,0,60.0,1,7,600,1,0,0,0,1,0,1,0,1,0,0,0,651.8971884496432
323,324,100000,1,3,107,79,8,525,480,0,0,0,0,164.91,3,7,420,1,0,0,0,1,0,0,1,0,1,0,0,559.842966712186
324,325,100000,1,3,107,79,84,210,260,0,0,0,0,193.76,3,7,180,0,1,0,0,1,0,0,1,0,1,0,0,190.12319369930992
325,326,100000,1,6,107,79,94,210,260,0,0,0,0,229.71,3,7,180,0,1,0,0,1,0,0,1,0,1,0,0,382.34614949747015
326,327,100000,1,5,107,79,98,210,260,0,0,0,0,244.77,5,7,150,0,1,0,0,1,0,0,1,1,0,0,0,296.999865329383
327,328,100000,1,4,107,79,134,210,260,0,0,0,0,280.49,5,7,120,1,0,0,0,1,0,1,0,1,0,0,0,117.03465055011418
328,329,45000,1,6,107,79,134,210,260,0,0,0,0,226.08,0,7,120,1,0,0,0,1,0,1,0,1,0,0,0,256.016900538698
329,330,60000,1,3,107,79,84,210,260,0,0,0,0,208.21,3,7,180,1,0,0,1,0,0,1,0,0,1,0,0,190.03335827767592
330,331,80000,1,4,107,79,74,120,170,0,0,0,0,227.73,4,7,160,1,0,0,0,1,0,1,0,0,1,0,0,252.52866547531053
331,332,105000,1,4,107,79,84,120,170,0,0,0,0,263.29,2,7,160,0,1,0,1,0,0,1,0,1,0,0,0,232.01306246102968
332,333,70000,1,5,107,79,134,120,170,0,0,0,0,295.58,7,7,100,1,0,0,0,1,0,0,1,0,1,0,0,147.95021881281326
333,334,75000,1,4,107,79,84,120,170,0,0,0,0,258.31,8,7,160,0,1,0,0,1,0,0,1,1,0,0,0,222.683668328043
334,335,75000,1,4,107,79,84,120,170,0,0,0,0,217.61,6,7,160,0,1,0,1,0,0,0,1,1,0,0,0,226.90307184251503
335,336,75000,1,4,107,79,34,330,380,0,0,0,0,112.01,5,7,360,0,1,0,0,1,0,0,1,0,1,0,0,459.3257906778879
336,337,60000,1,3,107,79,13,450,500,0,0,0,0,106.78,3,7,360,0,1,0,1,0,0,1,0,0,1,0,0,502.9609335848345
337,338,65000,1,5,107,79,34,285,330,0,0,0,0,62.43,2,7,400,1,0,0,1,0,0,1,0,0,1,0,0,516.6618922951624
338,339,50000,1,4,107,79,13,405,450,0,0,0,0,68.25,3,7,440,0,1,0,0,1,0,1,0,1,0,0,0,550.4083645268746
339,340,50000,1,5,107,79,34,285,330,0,0,0,0,117.72,4,7,400,0,1,0,1,0,0,0,1,0,1,0,0,515.7421154676634
340,341,50000,1,3,107,79,13,450,500,0,0,0,0,150.76,4,7,360,0,1,0,0,1,0,0,1,1,0,0,0,497.4780895551187
341,342,50000,1,4,107,79,44,285,330,0,0,0,0,187.24,4,7,320,1,0,0,1,0,0,1,0,0,1,0,0,413.7501255047424
342,343,50000,1,6,107,79,84,165,210,0,0,0,0,196.98,1,7,300,1,0,0,1,0,0,1,0,1,0,0,0,390.5821696333629
343,344,50000,1,5,107,79,44,240,290,0,0,0,0,151.79,4,7,350,0,1,0,1,0,0,1,0,1,0,0,0,466.8115507995162
344,345,50000,1,3,107,79,8,525,480,0,0,0,0,52.17,2,7,420,0,1,0,0,1,0,0,1,0,1,0,0,550.7328394109899
345,346,50000,1,4,107,79,34,330,380,0,0,0,0,109.81,1,7,360,1,0,0,1,0,0,0,1,0,1,0,0,461.0094936241245
346,347,50000,1,5,107,79,44,240,290,0,0,0,0,145.99,3,7,350,0,1,0,1,0,0,1,0,0,1,0,0,466.71268360782096
347,348,70000,1,4,107,79,24,360,410,0,0,0,0,97.02,2,7,400,1,0,0,0,1,0,0,1,0,1,0,0,501.1268610922268
348,349,75000,1,4,107,79,24,360,410,0,0,0,0,76.22,0,7,400,0,1,0,1,0,0,0,1,0,1,0,0,506.44006719953893
349,350,90000,1,6,107,79,44,240,290,0,0,0,0,71.81,2,7,420,1,0,0,0,1,0,1,0,1,0,0,0,539.3043131261924
350,351,70000,1,5,107,79,44,285,330,0,0,0,0,61.2,1,7,400,0,1,0,0,1,0,1,0,1,0,0,0,482.5921751099394
351,352,75000,1,4,107,79,34,330,380,0,0,0,0,125.25,2,7,360,0,1,0,1,0,0,0,1,1,0,0,0,464.6966527666988
352,353,100000,1,3,107,79,64,120,170,0,0,0,0,293.9,5,7,120,1,0,0,0,1,0,1,0,0,1,0,0,212.58850158025416
353,354,70000,1,5,107,79,134,120,170,0,0,0,0,340.3,5,7,100,1,0,0,0,1,0,0,1,1,0,0,0,148.931231452239
354,355,80000,1,6,107,79,134,120,170,0,0,0,0,267.37,4,7,120,0,1,0,0,1,0,1,0,0,1,0,0,222.51136950935017
355,356,95000,1,6,107,79,134,120,170,0,0,0,0,296.45,5,7,120,0,1,0,0,1,0,1,0,0,1,0,0,225.12939365266647
356,357,90000,1,6,107,79,134,120,170,0,0,0,0,328.4,6,7,60,0,1,0,0,1,0,0,1,1,0,0,0,225.09825975011344
357,358,40000,1,4,107,79,94,120,170,0,0,0,0,271.15,4,7,120,1,0,0,0,1,0,0,1,1,0,0,0,188.58373350562312
358,359,55000,1,3,107,79,84,120,170,0,0,0,0,260.71,4,7,120,0,1,0,0,1,0,0,1,0,1,0,0,146.38538116602467
359,360,100000,1,3,107,79,94,90,140,0,0,0,0,327.27,7,7,90,0,1,0,0,1,0,1,0,0,1,0,0,111.08209402875121
360,361,85000,1,6,107,79,134,90,140,0,0,0,0,291.29,6,7,120,1,0,0,0,1,0,1,0,1,0,0,0,210.63734171650793
361,362,105000,1,6,107,79,124,90,140,0,0,0,0,339.84,8,7,60,0,1,0,0,1,0,1,0,1,0,0,0,244.0352640371286
362,363,100000,1,6,107,79,124,90,140,0,0,0,0,306.22,6,7,60,1,0,0,0,1,0,1,0,1,0,0,0,242.6993566118857
363,364,100000,1,5,107,79,134,90,140,0,0,0,0,268.07,5,7,100,1,0,0,0,1,0,0,1,0,0,0,1,138.47641566440188
364,365,100000,1,6,107,79,134,90,140,0,0,0,0,355.76,7,7,60,1,0,0,0,1,0,1,0,0,1,0,0,213.99605934592987
365,366,100000,1,3,107,79,124,90,140,0,0,0,0,310.04,7,7,60,1,0,0,0,1,0,1,0,0,1,0,0,21.568622752085844
366,367,100000,1,5,107,79,144,90,140,0,0,0,0,357.58,7,7,50,1,0,0,0,1,0,0,1,0,1,0,0,110.58714513860792
367,368,100000,1,6,107,79,134,90,140,0,0,0,0,306.79,10,7,60,1,0,0,0,1,0,0,1,0,1,0,0,212.9035728545328
368,369,80000,1,5,107,79,144,90,140,0,0,0,0,356.72,11,7,50,1,0,0,0,1,0,1,0,0,1,0,0,107.76982558032137
369,370,65000,1,5,107,79,134,90,140,0,0,0,0,244.0,3,7,100,0,1,0,1,0,0,1,0,1,0,0,0,138.30273127167317
370,371,80000,1,4,107,79,34,330,380,0,0,0,0,183.17,4,7,360,1,0,0,0,1,0,0,1,0,1,0,0,461.51496090008914
371,372,60000,1,3,107,79,84,120,170,0,0,0,0,237.61,5,7,120,1,0,0,1,0,0,0,1,0,1,0,0,151.58287854392188
372,373,60000,1,3,107,79,18,405,450,0,0,0,0,157.43,4,7,330,1,0,0,1,0,0,0,1,1,0,0,0,470.044931378761
373,374,60000,1,4,107,79,28,330,380,0,0,0,0,203.97,3,7,360,1,0,0,1,0,0,0,1,0,1,0,0,482.1203481242208
374,375,60000,1,4,107,79,28,330,380,0,0,0,0,136.36,1,7,360,1,0,0,1,0,0,1,0,0,0,0,1,480.7503548497092
375,376,70000,1,5,107,79,24,360,410,0,0,0,0,45.04,1,7,500,1,0,0,1,0,0,0,1,1,0,0,0,578.817043580271
376,377,50000,1,4,107,79,13,480,300,0,0,0,0,47.68,2,7,520,1,0,0,1,0,0,1,0,1,0,0,0,606.2473440906339
377,378,80000,1,4,107,79,24,360,410,0,0,0,0,79.16,0,7,400,0,1,0,1,0,0,1,0,0,1,0,0,507.178906200281
378,379,40000,1,4,107,79,34,330,380,0,0,0,0,112.36,1,7,360,1,0,0,1,0,0,1,0,1,0,0,0,459.70825094583535
379,380,100000,1,4,107,79,38,330,380,0,0,0,1,82.86,0,7,360,0,1,0,1,0,0,0,1,0,1,0,0,455.3539848202381
380,381,70000,1,5,107,79,48,240,290,0,0,0,0,93.41,3,7,350,0,1,0,1,0,0,1,0,1,0,0,0,456.43439077802714
